12	17902042	17902815
12	17925167	18045479
12	17960093	17962072
12	18010932	18011957
12	18048227	18090724
12	18255855	18256892
12	18426728	18427705
12	18533921	18646244
12	18663180	18665195
12	18672723	18703904
12	18725739	18818840
12	18819067	18861963
12	18862221	18896208
12	18904183	19038965
12	18986685	18987843
12	19007016	19039113
12	19046685	19145646
12	19106295	19108649
12	19111474	19111988
12	19201060	19221190
12	19252895	19272973
12	20070783	20087924
12	20142298	20218399
12	20246497	20270622
12	20305761	20329355
12	20318955	20320312
12	20320419	20323361
12	20387874	20510511
12	20388008	20618334
12	20475172	20476818
12	20614848	20703587
12	20764784	20766442
12	20812176	20997933
12	20906305	20907945
12	21006008	21046363
12	21108538	21109236
12	21140740	21214842
12	21215119	21227214
12	21230005	21289090
12	21297578	21320899
12	21326968	21352908
12	21329682	21331730
12	21361161	21393029
12	21400249	21424958
12	21486071	21525001
12	21527222	21560198
12	21575341	21576581
12	21585984	21611386
12	21646023	21737194
12	22396879	22397669
12	22445873	22508112
12	22488262	22490376
12	22552067	22779619
12	22927400	22967899
12	22968162	22999867
12	23007135	23033833
12	23035111	23036145
12	23041759	23197922
12	23424035	23425297
12	23429078	23443828
12	23714310	23921032
12	23965453	24000781
12	24388836	24428369
12	24416559	24417119
12	24428063	24437538
12	24437834	24465272
12	24474320	24540729
12	24548072	24557993
12	24667218	24950247
12	24849304	24860457
12	24970066	25045481
12	25000845	25002017
12	25082607	25435477
12	25270409	25271611
12	25512413	26184427
12	25719481	25720560
12	26041579	26042589
12	27032851	27138264
12	27270640	27272226
12	27527092	27755030
12	27791816	27829921
12	28047892	28237039
12	28208463	28209068
12	28266108	28327720
12	28333181	28357727
12	28357484	28409387
12	28412505	28421418
12	28486211	28815710
12	28951124	29012716
12	29372792	29490786
12	29533682	29557657
12	29579963	29613510
12	29705540	29728997
12	29735321	29752843
12	29849952	29873826
12	29918303	29944784
12	29944972	30077211
12	30009547	30010665
12	30213786	30273012
12	30330955	30332235
12	30540840	30589668
12	30669718	30732360
12	30737614	31123552
12	31164617	31181575
12	31194551	31206793
12	31347346	31553142
12	31558324	31681434
12	31714794	31783866
12	31790472	31799763
12	31807438	31815151
12	31842909	31847846
12	31934532	31937139
12	32012324	32045254
12	32046809	32136470
12	32205695	32218632
12	32205696	32211389
12	32327301	32329897
12	32337830	32340699
12	32378028	32437946
12	32594882	32598423
12	32635675	32773975
12	32804068	32876596
12	32892159	32901974
12	32919618	32920649
12	32945896	33031829
12	33060625	33067011
12	33102637	33594880
12	33616785	33646979
12	33652982	33673357
12	33709338	33711692
12	33889015	34014832
12	34018899	34025280
12	34021375	34021944
12	34025679	34111402
12	34139246	34230436
12	34325106	34389118
12	34395672	34441539
12	35097545	35123868
12	35124532	35301309
12	35177056	35230869
12	35298076	35302336
12	35301807	35315853
12	35321507	35329353
12	35334360	35335433
12	35370373	35404765
12	35410056	35411957
12	35419329	35512055
12	35423426	35423650
12	35516132	35536116
12	35536505	35569019
12	35571442	35632719
12	35647300	35703745
12	35776747	35777293
12	35777012	35777797
12	35797837	35798868
12	35798134	35800300
12	35832959	35834182
12	35849747	35914110
12	35951401	35952030
12	35953951	35974609
12	35989427	36042260
12	36067713	36113853
12	36116436	36193323
12	36201707	36239985
12	36243464	36353454
12	36361326	36382914
12	37127910	37129045
12	39162606	40296310
12	39692792	39694867
12	39819841	39821082
12	40795530	40797661
12	41979959	41980803
12	43650358	44171924
12	45735830	46213525
12	47121157	47136243
12	47135948	47164250
12	47164203	47192331
12	47192601	47424334
12	47414274	47415719
12	47459432	47477522
12	48183095	48615796
12	49799590	49800944
12	49964140	50229129
12	50433194	50653813
12	51493865	51494887
12	51640059	51641159
12	51662127	51663107
12	51699088	51699327
12	51727291	51733854
12	51763531	51774502
12	51775783	51796600
12	51807636	52077931
12	52357762	52465607
12	52498415	52549795
12	52693600	52725533
12	53398101	53400470
12	53408831	53454787
12	54080101	54159998
12	54159448	54303263
12	54903477	54903866
12	54996227	54997174
12	55750717	55752486
12	57064210	57064515
12	58264502	58266240
12	58430058	58432148
12	59990445	59990912
12	60332748	60339489
12	60801538	60803838
12	61925884	61928763
12	62939027	62941216
12	65375716	66955287
12	67320423	68552793
12	67962938	67963969
12	68576836	68577078
12	68582477	68625574
12	68654994	68657280
12	68693762	68714964
12	68718352	68745918
12	68821946	68822779
12	69098988	69284897
12	69405947	69704463
12	69806316	70171762
12	70268770	70595074
12	70775783	70931751
12	70818569	70819003
12	71205293	71205691
12	71394136	71593848
12	71767898	71798268
12	72028633	72120588
12	72282129	72491151
12	72593918	72616593
12	72614362	72665510
12	72676077	72677537
12	72690235	72691133
12	72700299	72767273
12	72771647	72917118
12	73618589	73681233
12	73796864	73797877
12	74015787	74175129
12	74237763	74279934
12	74634310	74675564
12	74753880	75062969
12	74776337	74777524
12	75063811	75159002
12	75238787	75285679
12	75325581	75605071
12	75678657	75899509
12	75717179	75718177
12	75764785	75765867
12	75859130	75860197
12	75941072	75995097
12	75985682	75986920
12	75999598	76000767
12	76028404	76260063
12	76318638	76325917
12	76336438	76340332
12	76410676	76771536
12	76479967	76481076
12	76772692	76822127
12	76832031	76889094
12	77116300	77463969
12	77486399	77721975
12	77724814	78356466
12	78210615	78212333
12	78311908	78317483
12	78448880	78507438
12	78512090	78520763
12	78599364	78606006
12	78607647	78620869
12	78620291	78658966
12	78624793	78625267
12	78662441	78690496
12	78705771	78711673
12	78851581	78873413
12	80474496	80474807
12	81827124	81877287
12	81882810	81910535
12	81925990	81927213
12	82395096	83003181
12	82641129	82645581
12	83183724	83191424
12	83193866	83211776
12	83230453	83261344
12	83470484	83890047
12	84216215	84246415
12	84456114	84589264
12	84589555	84752589
12	84757905	84788164
12	84812735	84825807
12	84826955	84846034
12	84851610	84856633
12	84915979	84947888
12	85022394	85124996
12	85129771	85139736
12	85772930	85808783
12	85874825	85979484
12	86009098	86077793
12	86079557	86085901
12	86087706	86102572
12	86104079	86113432
12	86117893	86133578
12	86133599	86160912
12	86180364	86193257
12	86194014	86212126
12	86224757	86228602
12	86235333	86249683
12	86271620	86293632
12	86309905	86327548
12	86330673	86335628
12	86341700	86355185
12	86362606	86385052
12	86393250	86421672
12	86477882	86486689
12	86487950	86568616
12	86590007	86603183
12	86612729	86639281
12	86644911	86663008
12	86668815	86678012
13	209890	216770
13	1399888	1567358
13	1816428	1828666
13	1830970	1832019
13	1849970	1872196
13	1936703	2036560
13	2319524	2343347
13	2392736	2392959
13	2394633	2721512
13	2526168	2527712
13	3579358	3654176
13	3692583	3693749
13	3799634	3895525
13	3903316	4026810
13	4058133	4215324
13	4524382	4545210
13	4590597	4613101
13	4613848	4641437
13	4651530	4708418
13	4736256	4754260
13	4785321	4874308
13	4875331	4951841
13	5266214	5267260
13	5294501	5320460
13	5328115	5358056
13	5430484	5436619
13	5455131	5479828
13	5479885	5490488
13	5503176	5573954
13	5639883	5739845
13	5744132	5745142
13	5792294	5793709
13	5832406	5885115
13	5896004	6005907
13	6098023	6124630
13	6127398	6144691
13	6175695	6237510
13	6223827	6225170
13	6241826	6279105
13	6286837	6287364
13	6291766	6375395
13	6451342	6631475
13	6647109	6648108
13	7190472	7318055
13	7317000	7439476
13	7542343	7544049
13	7577148	7701272
13	7714371	7891533
13	8094164	8107325
13	8111904	8116005
13	8136861	8220122
13	8226134	8232899
13	8243146	8248556
13	8255125	8266159
13	8303606	8305141
13	8345104	8384041
13	8386250	8396321
13	8494418	8578796
13	8622262	8632988
13	8650404	8678745
13	8679522	8716208
13	8721075	8728402
13	8757902	8777386
13	8777286	8789286
13	8809043	8819707
13	8819640	8826224
13	8826583	8829083
13	8829921	8830953
13	8832226	8833683
13	8835798	8854249
13	8854443	8866445
13	8865403	8872011
13	8875523	8906103
13	8883846	8887301
13	8888345	8910528
13	8910522	8924008
13	8955498	8956540
13	8960472	8964270
13	8992202	8996517
13	8997965	8999121
13	9001919	9008791
13	9014294	9015457
13	9020929	9022666
13	9046398	9054772
13	9062335	9069571
13	9076718	9096781
13	9107510	9114808
13	9132634	9144306
13	9174632	9179472
13	9228270	9232506
13	9251678	9252908
13	9260309	9267199
13	9311376	9317631
13	9320432	9330139
13	9360538	9368816
13	9440119	9440965
13	9460962	9471153
13	9512037	9521411
13	9598563	9623059
13	9661232	9670999
13	9678348	9679506
13	9683685	9684228
13	9706641	9708978
13	9707757	9724991
13	9731016	9736393
13	9747585	9765451
13	9748136	9748626
13	9752235	9754852
13	9781581	9802990
13	9812596	9823555
13	9822062	9857200
13	9846743	9847279
13	9877043	9880164
13	9898739	9900472
13	9918051	9925452
13	9918051	9988529
13	9993228	9996272
13	10002062	10007360
13	10019143	10105780
13	10110066	10130145
13	10131382	10155115
13	10157258	10179304
13	10182602	10183612
13	10245519	10317917
13	10318035	10324508
13	10343912	10358230
13	10417276	10440883
13	10441365	10486804
13	10537476	10571216
13	10559301	10578531
13	10614536	10680841
13	10689144	10698705
13	10717427	10723451
13	10729740	10753996
13	10783187	10785988
13	10790645	10800782
13	10811161	10882790
13	10902439	11055356
13	11046058	11047407
13	11192875	11193384
13	11211463	11237769
13	11252966	11291066
13	11281308	11282333
13	11294122	11319402
13	11327698	11360794
13	11367353	11373053
13	11941231	12773355
13	13244755	13446411
13	13479187	13485131
13	13485746	13504082
13	13518967	13519977
13	13527810	13640407
13	13643476	13676771
13	13687402	13782718
13	14083757	14090234
13	15652407	15723832
13	15731080	15863916
13	15896204	15917538
13	15922900	15929295
13	15993009	16006005
13	16009009	16102463
13	16157073	16170967
13	16215303	16290208
13	16335613	16374551
13	16425600	16460823
13	16495149	16552814
13	16553095	16594450
13	16624311	16858640
13	16995259	16997686
13	17112274	17134725
13	17209379	17210292
13	17246340	17255772
13	17265094	17336437
13	17319242	17370540
13	17387908	17448336
13	17475246	17476413
13	17479790	17547173
13	17486047	17487315
13	17536859	17548688
13	17556209	17624537
13	17634960	17654119
13	17659081	17722322
13	17728184	17751633
13	17750336	17757765
13	17766561	17785249
13	17807431	17811745
13	17826430	17916364
13	18081067	18102823
13	18105900	18106190
13	18106502	18278593
13	18276754	18278019
13	18314011	18362307
13	18376320	18377150
13	18378406	18507161
13	18528383	18554998
13	18554762	18554944
13	18556723	18558268
13	18558259	18575568
13	18578309	18615942
13	18617490	18622028
13	18626033	18670676
13	18672425	18686615
13	18695398	18696561
13	18716056	18763470
13	18777510	18784509
13	18780545	18781621
13	18794308	18891211
13	18890295	18890844
13	18903349	18908958
13	18911130	18917127
13	18917890	18918087
13	18918797	18973685
13	19015123	19019822
13	19043368	19070624
13	19090006	19159269
13	19159339	19183904
13	19204727	19230024
13	19230627	19277454
13	19280971	19304863
13	19315857	19412253
13	19413372	19422833
13	19452615	19543348
13	19543549	19545227
13	19558523	19576063
13	19579162	19648034
13	19663973	19664437
13	19761727	19777478
13	19796078	19824555
13	19975538	19995302
13	20000764	20091697
13	20195086	20239898
13	20249121	20291782
13	20298072	20318137
13	20327577	20337223
13	20338554	20357259
13	20344838	20345989
13	20349152	20350595
13	20365781	20367164
13	20366659	20508533
13	20385327	20386712
13	20550918	20577242
13	20582235	20645069
13	20622626	20641138
13	20660323	20674388
13	20681640	20705492
13	20704062	20705354
13	20731392	20737004
13	20747086	20758342
13	20811537	20820300
13	20834620	20835778
13	20890984	20900502
13	20920603	20931168
13	21026201	21053119
13	21062460	21079426
13	21088220	21103909
13	21112083	21131584
13	21138276	21158675
13	21166888	21198045
13	21204772	21214485
13	21225141	21253103
13	21258749	21292854
13	21304834	21333065
13	21358663	21360740
13	21429871	21561179
13	21564276	21628223
13	21647686	21687698
13	21716343	21741116
13	21741193	21755406
13	21760256	21812857
13	21826787	21873025
13	21889814	21909854
13	21923559	21948075
13	21963406	21970670
13	21971931	22022102
13	22030621	22056670
13	22065665	22080367
13	22092706	22149628
13	22164403	22215263
13	22229953	22235925
13	22253705	22254868
13	22288708	22327880
13	22352339	22361503
13	22365387	22368453
13	22383844	22394592
13	22400759	22416269
13	22426506	22427836
13	22427820	22456217
13	22455940	22456265
13	22476345	22479247
13	22510093	22515234
13	22541385	22541609
13	22559189	22561980
13	22575370	22586569
13	22605799	22606708
13	22628163	22629121
13	22639224	22641745
13	22648334	22712115
13	22660808	22663013
13	22678556	22680266
13	22720200	22723089
13	22741619	22742563
13	22759185	22765605
13	22792243	22803142
13	22813117	22830494
13	22835299	22854337
13	22868523	22972067
13	22979217	22985672
13	23025795	23033186
13	23045618	23057460
13	23129049	23145526
13	23162434	23176245
13	23175009	23244280
13	23281002	23317425
13	23404334	23469859
13	23480452	23483256
13	23495827	23500479
13	23528483	23620230
13	23546862	23547884
13	23620775	23695284
13	23688323	23689426
13	23706402	23726890
13	23738503	23745687
13	23785691	23786662
13	23850982	23861726
13	23863554	23879226
13	23879636	23893274
13	23899670	23936501
13	23943415	23986793
13	23968370	23972115
13	23990026	23991475
13	24011976	24013151
13	24057255	24066644
13	24457147	24543666
13	24605539	24619927
13	24627772	24646148
13	24660117	24823238
13	24752319	24776047
13	24809732	24811252
13	24858702	24868695
13	24891477	24944541
13	25243706	25259656
13	25295543	25306017
13	25378466	25382802
13	25382748	25429519
13	25411666	25412697
13	25457106	25504705
13	25519706	25569547
13	25707549	25733602
13	25745487	25762333
13	25895716	25963124
13	25908447	25963125
13	25955903	25962738
13	26027038	26037845
13	26037848	26047425
13	26057913	26065328
13	26064146	26070727
13	26071321	26081261
13	26193689	26282506
13	26340908	26365757
13	26526736	26734000
13	26741890	26803060
13	26765670	26766833
13	26818381	26819280
13	26819531	26828018
13	26836953	26884383
13	28117907	28249735
13	28262709	28327695
13	28353175	28472326
13	28353240	28363830
13	28365528	28371163
13	28371229	28399620
13	28399856	28407188
13	28415779	28420772
13	28480259	28486287
13	28486159	28537964
13	28557554	28558944
13	28559990	28571632
13	28573089	28587788
13	28616324	28626327
13	28729641	28753655
13	28747086	28748396
13	28766496	28819625
13	28843966	28848365
13	28850401	28858420
13	28861076	28879872
13	28880013	28897391
13	28904243	28954184
13	28954335	28962351
13	28965410	28979864
13	29002130	29002798
13	29080922	29092628
13	29102801	29106486
13	29117072	29117582
13	29127081	29138080
13	29143703	29162952
13	29169553	29182230
13	29189001	29189552
13	29205696	29254412
13	29265806	29273500
13	29287705	29292919
13	29290041	29297383
13	29298015	29306008
13	29306107	29309757
13	29312691	29323997
13	29336322	29346224
13	29348917	29369440
13	29369710	29371272
13	29371956	29378167
13	29377729	29388143
13	29389628	29390980
13	29391995	29395247
13	29395443	29469976
13	29467009	29468421
13	29470102	29517927
13	29523434	29534813
13	29534941	29543544
13	29547675	29552573
13	29554019	29773621
13	29590937	29593061
13	29600158	29601912
13	29612895	29620359
13	29621152	29627387
13	29630761	29631636
13	29636711	29645737
13	29648302	29651050
13	29697379	29741715
13	29815863	29833559
13	29848814	29849278
13	29885469	29885950
13	29906801	29945216
13	29926408	29927514
13	29952306	30002973
13	29988027	29989534
13	30017552	30117152
13	30137555	30181874
13	30230025	30244193
13	30353626	30396972
13	30542704	30585442
13	30642416	30679997
13	30703326	30712411
13	30737703	30840094
13	30854183	30859430
13	30859420	30864358
13	30879522	30880155
13	30899131	30956817
13	30989681	30996997
13	31011683	31012264
13	31013021	31013479
13	31025945	31031198
13	31031212	31059344
13	31068264	31240872
13	31213826	31214727
13	31245105	31246935
13	31247236	31249796
13	31256879	31258420
13	31262959	31265035
13	31274663	31276661
13	31291369	31337944
13	31327779	31337982
13	31339667	31349488
13	31353256	31372086
13	31374432	31388112
13	31377264	31378310
13	31389807	31396077
13	31411466	31584390
13	31644417	31833811
13	31844065	31848089
13	31852766	31858374
13	31870900	31887576
13	31912961	31930019
13	31930413	31943437
13	31948188	31951595
13	31955233	31957047
13	31969475	31979053
13	31990922	31995216
13	32020287	32021828
13	32023531	32035902
13	32067933	32097068
13	32100175	32211951
13	32388296	32423560
13	32441455	32462626
13	32658036	32808354
13	32824319	32825677
13	34207979	34219855
13	34885172	34886547
13	35060430	35120630
13	35063923	35065467
13	35142405	35158961
13	35162201	35185020
13	35204303	35251356
13	35251364	35264883
13	35286945	35302004
13	35334045	35542850
13	35429115	35431148
13	35561953	35565159
13	35584720	35651691
13	35807990	35820438
13	35820605	35821663
13	35865097	35926178
13	35925790	35937561
13	35938237	35946546
13	36019818	36162499
13	36177724	36243002
13	36276761	36281808
13	36307690	36327976
13	36308580	36312951
13	36327349	36531107
13	36546459	36840749
13	36887624	36977677
13	37001845	37036418
13	37039856	37046116
13	37045736	37080669
13	37085570	37085881
13	37095547	37098387
13	37573797	37574742
13	38203052	38256394
13	38257079	38283135
13	38757403	38766230
13	39468259	39468804
13	39484349	39495015
13	39504959	39518120
13	39544208	39793266
13	39611966	39632351
13	39657509	39678019
13	39797082	39978448
13	39833441	39847397
13	39881106	39890490
13	39910428	39938546
13	39987289	40027668
13	39997076	40001506
13	39999884	40000507
13	40035917	40043401
13	40135853	40140554
13	40146448	40156650
13	40164164	40199859
13	40230949	40231397
13	40311594	40330777
13	40339363	40413372
13	40406355	40435029
13	40455316	40456756
13	40456231	40482237
13	40495150	40548860
13	40550521	40587286
13	40605348	40624059
13	40663426	40671174
13	40696641	40741707
13	40747055	40783505
13	40778921	40788314
13	40845035	40947902
13	41171877	41177045
13	41195719	41198500
13	41209993	41218031
13	41230364	41238093
13	41246060	41250812
13	41253298	41257361
13	41263698	41266345
13	41273164	41276039
13	41285433	41323478
13	41324793	41333082
13	41339713	41342722
13	41469795	41470241
13	41480709	41486238
13	41502760	41503797
13	41507156	41512650
13	41816158	41818666
13	42447606	42458007
13	42562947	42564303
13	42596927	42673840
13	42679461	42742183
13	42774184	42867921
13	43179770	43460820
13	43476911	43478479
13	43485867	43735696
13	43735737	43761491
13	43761829	43780460
13	43791209	43998969
13	44003667	44005280
13	44029496	44457045
13	44641109	44642893
13	44668029	44747618
13	44676533	44677597
13	44752538	44753933
13	44755743	44785913
13	44792698	44804274
13	44800944	44814123
13	44814463	44919497
13	44876065	44892307
13	44929568	44944999
13	44985970	45018962
13	45048426	45076727
13	45098107	45108639
13	45108694	45133796
13	45269553	45305837
13	45317032	45365369
13	45369171	45394985
13	45433094	45472061
13	45492459	45594694
13	45595065	45598325
13	45604967	45845502
13	46195402	46268946
13	46324483	46355917
13	46418743	46527707
13	46596094	46753516
13	46795622	46796887
13	46817317	47042727
13	47201952	47281546
13	47318386	47325297
13	47842026	47869028
13	47967537	47968553
13	48022231	48048512
13	48084070	48119492
13	48280047	48317427
13	48605005	48774798
13	48884555	48885724
13	48905139	49102826
13	49186915	49188153
13	49330737	49332089
13	49366675	49563335
13	49792129	49910375
13	49957061	50004956
13	50103946	50202368
13	50191012	50193161
13	50253562	50341459
13	50334558	50763478
13	50349019	50350020
13	50474261	50475961
13	50872792	50983244
13	51005217	51119002
13	51133728	51259798
13	51280632	51305762
13	51463372	51627036
13	51697212	51705481
13	51705200	51796982
13	51740329	51743187
13	51823578	52088358
13	52093633	52309075
13	52367562	52376517
13	52376714	52452451
13	52377453	52378673
13	52387653	52388714
13	52968381	53048666
13	53125496	53316253
13	53455560	53587462
13	53626526	53688691
13	53688888	53689736
13	53708583	53715074
13	53716886	53743016
13	53756719	53773039
13	53780745	53816672
13	53819314	53841991
13	53849307	53876535
13	53876864	53898684
13	53934916	54269734
13	54347132	55028299
13	55036396	55149406
13	55149299	55235476
13	55343511	55371886
13	55381325	55402079
13	55434929	55449813
13	55472890	55480588
13	55486301	55523015
13	55536505	55576833
13	56455660	56635501
13	56595581	56658297
13	56651346	56717016
13	56721991	56891358
13	57122399	57421400
13	57520689	57535398
13	57535912	57569699
13	57609128	57610354
13	57647537	57648832
13	57784019	57914169
13	57915269	58491260
13	58707497	58711310
13	58982183	58983628
13	59081865	59148961
13	59156694	59158868
13	59218319	59247349
13	59307208	59398468
13	59554653	59741354
13	59684570	59685604
13	59845567	59908737
13	59921984	59937439
13	60198934	60199663
13	60214215	60397108
13	60410116	60617779
13	60626814	60637396
13	60655201	60656459
13	60782097	60782258
13	60890634	61270598
13	60921506	60939819
13	61241152	61241640
13	61267248	61268121
13	61630286	62049296
13	61998340	62000651
13	62158671	62743786
13	63036478	63063375
13	63071169	63120072
13	63207769	63325826
13	63363518	63406743
13	63412412	63413875
13	63432433	63433443
13	63496315	63497490
13	63598945	63746232
13	64317653	64905484
13	64721995	64722731
13	64794747	64795973
13	64999984	65071526
13	65112278	65168045
13	65194605	65305460
13	65365786	65403367
13	65405306	65438256
13	65438293	65484945
13	65483730	65572797
13	65590299	65621832
13	65627558	65651195
13	65651980	65684564
13	65692869	65760651
13	65713916	65715188
13	65792349	65816111
13	65901121	65902386
13	65980111	65992590
13	66027085	66039121
13	66088008	66097662
13	66155701	66195379
13	66205444	66241500
13	66260829	66304559
13	66336663	66359576
13	66371655	66372806
13	66387902	66554795
13	66651987	66653096
13	66660158	66761850
13	67186889	67364600
13	67330863	67332101
13	67366333	67551061
13	67565919	67566857
13	67579289	67611649
13	67615301	67642044
13	67623462	67624817
13	67642084	67658926
13	67665589	67787104
13	67825988	67846615
13	68621386	68638753
13	70226631	70231095
13	70327135	70882581
13	70628846	70630024
13	70880790	70881268
13	70977899	71112973
13	71219380	71237175
13	71273427	71315892
13	71356339	71452153
13	71470575	71517201
13	71517952	71541263
13	71540705	71563622
13	71563955	71613714
13	71690699	72084670
13	72182494	72274990
13	72321589	72384911
13	72437734	72470792
13	72502271	72553271
13	72600326	72601306
13	72781535	72786105
13	72893200	72951172
13	72955048	72965473
13	73010850	73013355
13	73023578	73037184
13	73033280	73034323
13	73224166	73531362
13	73236743	73237922
13	73725434	76033975
13	73840595	73844413
13	75680923	75694563
13	76044037	76160744
13	76173377	76198013
13	76198090	76276030
13	76334090	76595303
13	76674904	76767042
13	76832299	76984101
13	77620640	77621312
13	78108670	78142073
13	79599557	79643567
13	79630148	79632160
13	79657013	79853370
13	79806859	79808385
13	79876305	79900054
13	80021734	80105409
13	80292088	80327385
13	80337028	80338440
13	80780367	80998162
13	80960127	81539402
13	81009729	81022281
13	81763804	82620872
13	82306694	82307725
13	82815666	82871603
13	83064602	83065506
13	83154036	83154962
14	18804	20276
14	103091	103981
14	186139	190132
14	204823	219307
14	248036	250104
14	251588	263041
14	265619	268190
14	276651	286046
14	289027	294127
14	322756	360610
14	361357	362825
14	362964	368347
14	368710	372694
14	372865	379366
14	379423	381541
14	382761	411309
14	413663	415133
14	415240	422777
14	423292	437120
14	440713	451745
14	452858	459044
14	468339	470144
14	478425	482914
14	486467	501378
14	501377	514992
14	522640	525285
14	525413	528400
14	529418	531160
14	539012	542023
14	548566	558676
14	558542	578281
14	579847	597070
14	591123	592582
14	597147	647217
14	651586	659802
14	653990	657084
14	665519	674135
14	673042	673557
14	674252	677305
14	677529	682243
14	682655	685068
14	695160	698508
14	695160	701559
14	709981	719158
14	719220	721302
14	723434	750969
14	771324	774631
14	777493	784330
14	785976	841195
14	791568	793481
14	885317	903406
14	909091	911437
14	909944	916202
14	921326	933779
14	934656	954459
14	954687	963101
14	977459	986963
14	990343	994152
14	1007423	1008274
14	1017353	1028572
14	1034424	1041651
14	1041785	1046846
14	1049247	1056419
14	1059110	1061041
14	1059734	1074040
14	1075145	1078322
14	1080054	1084391
14	1087528	1092303
14	1101365	1165115
14	1173181	1174236
14	1208363	1217675
14	1241489	1242721
14	1242750	1251896
14	1257491	1263238
14	1271988	1283605
14	1281297	1290602
14	1296304	1298348
14	1308990	1312833
14	1339716	1341724
14	1451196	1456647
14	1462087	1490330
14	1500424	1506505
14	1514566	1541772
14	1545230	1552294
14	1552315	1567367
14	1604305	1605641
14	1617488	1623133
14	1632296	1634181
14	1637721	1638677
14	1642093	1645530
14	1650795	1652331
14	1669781	1671367
14	1689238	1690428
14	1713277	1733323
14	1745947	1810717
14	1850593	1968276
14	2427640	2432695
14	2449788	2464209
14	2501796	2512252
14	2507269	2508360
14	2558627	2564561
14	2600602	2664583
14	2652156	2723521
14	2793213	2986197
14	3004516	3087986
14	3102214	3105569
14	3149432	3538115
14	3564091	3663195
14	4045916	4270110
14	4356654	4593867
14	6323600	6477419
14	7042849	7204320
14	8009858	8066686
14	8074465	8106507
14	8155668	8391871
14	8171076	8172218
14	8188280	8254013
14	8407511	8481343
14	8496587	8526429
14	8539897	8610897
14	8676199	8968124
14	8820330	9015364
14	9012791	9050386
14	9052263	9140467
14	9660039	9660767
14	9692613	9919308
14	10227704	10535790
14	10441441	10442862
14	10562650	10711103
14	10706207	10707544
14	10727308	10747010
14	11141636	11146425
14	12581527	12586983
14	12586323	12586905
14	12587123	12587487
14	13546733	13548658
14	13560452	13565575
14	13613000	13615039
14	13805350	13805691
14	14084801	14086756
14	14252175	14256137
14	15110855	15119478
14	15182064	15419672
14	15419736	15472779
14	15475062	15499518
14	15510077	15517376
14	15726141	15886337
14	15857763	15894309
14	15894356	15925853
14	15926364	15941119
14	15950340	15951728
14	15981949	15982584
14	15984191	15985335
14	16010946	16054865
14	16189807	16364346
14	16225320	16226408
14	16398978	16496381
14	16470159	16527257
14	16555839	16568155
14	16580478	16581012
14	16655629	16692730
14	16748931	16769694
14	16781518	16844886
14	16860145	16885505
14	16893351	16908450
14	16917162	16936182
14	16957493	17024293
14	17040533	17070668
14	17099309	17279346
14	18433662	18451901
14	18491206	18510282
14	19301192	19311740
14	19330803	19344439
14	19422393	19423700
14	19443273	19444043
14	19445555	19721306
14	19735387	19735797
14	19739663	19866609
14	19866694	19878800
14	19908349	19931991
14	20134400	20143901
14	20256413	20260165
14	20297011	20299879
14	20537617	20592109
14	20590325	21009102
14	20956056	20957226
14	21322803	21371515
14	21322803	21371515
14	21464137	21465204
14	21470683	21552908
14	21622511	21624398
14	21758544	21771198
14	21803538	21843343
14	21919386	21920393
14	22024283	22050234
14	22091235	22092281
14	22165978	22213402
14	22211124	22211427
14	22215974	22267722
14	22273261	22302340
14	22305620	22323528
14	22329754	22335295
14	22539985	22542548
14	22611054	22656163
14	22951884	23267202
14	23337906	23380081
14	23380090	23405875
14	23444925	23554484
14	23560268	23589319
14	23608721	23610130
14	23635065	23685253
14	23685414	23695436
14	23705403	23706632
14	23737966	23755124
14	23786018	23811622
14	23852064	23856479
14	23863466	23864668
14	24176124	24191286
14	24552607	24553922
14	24622851	24745029
14	24773633	24774673
14	24840915	24841226
14	24897026	24927742
14	24931215	24932606
14	24968750	24978937
14	25032957	25067460
14	25067986	25134358
14	25249365	25561472
14	26259553	26341887
14	26483692	26556459
14	26601100	26791066
14	27135242	27311244
14	27309242	27499376
14	27795074	27796288
14	28033566	28292739
14	28295322	28299078
14	28343241	28366148
14	28370396	28432978
14	28432677	28496922
14	29405944	29407061
14	29417339	29752837
14	29566747	29567832
14	29724156	29725373
14	30292314	30317086
14	30331888	30392048
14	30398166	30505123
14	30436909	30437816
14	30480099	30481673
14	30684126	30738841
14	30759922	30807024
14	30808928	30809500
14	30977896	30979707
14	30981473	31014430
14	31039335	31065840
14	31116519	31153208
14	31161833	31190353
14	31236195	31347591
14	31355173	31394004
14	31416854	31425790
14	31426940	31472213
14	31484940	31504530
14	31507178	31617636
14	31618626	31747930
14	31724022	31725419
14	31825472	32121683
14	32270209	32572195
14	32674395	33038755
14	33575533	33776981
14	33787975	33933786
14	34085374	34103802
14	34133536	34418600
14	34572179	34605923
14	34626641	34659344
14	34663267	34689448
14	35084644	35458402
14	35734364	35737184
14	35870398	35871600
14	35905622	35961158
14	35943848	35945216
14	36200223	36632796
14	36595121	36596266
14	36679378	36722935
14	36731969	36764411
14	36885350	36915454
14	36920380	36923930
14	36924321	36952991
14	37055132	37360891
14	37397757	37463984
14	37420171	37421454
14	37493779	37517170
14	37523072	37531160
14	37538059	37570963
14	37621617	37622648
14	37673389	37674571
14	37800065	37892531
14	37892843	37942819
14	38383579	38472984
